/Users/parusun/Desktop/p4/IMG/center_2019_03_03_08_42_32_290.jpg,/Users/parusun/Desktop/p4/IMG/left_2019_03_03_08_42_32_290.jpg,/Users/parusun/Desktop/p4/IMG/right_2019_03_03_08_42_32_290.jpg,0,1,0,26.1378
/Users/parusun/Desktop/p4/IMG/center_2019_03_03_08_42_32_358.jpg,/Users/parusun/Desktop/p4/IMG/left_2019_03_03_08_42_32_358.jpg,/Users/parusun/Desktop/p4/IMG/right_2019_03_03_08_42_32_358.jpg,0,1,0,26.70611
/Users/parusun/Desktop/p4/IMG/center_2019_03_03_08_42_32_425.jpg,/Users/parusun/Desktop/p4/IMG/left_2019_03_03_08_42_32_425.jpg,/Users/parusun/Desktop/p4/IMG/right_2019_03_03_08_42_32_425.jpg,0,1,0,27.27112
/Users/parusun/Desktop/p4/IMG/center_2019_03_03_08_42_32_492.jpg,/Users/parusun/Desktop/p4/IMG/left_2019_03_03_08_42_32_492.jpg,/Users/parusun/Desktop/p4/IMG/right_2019_03_03_08_42_32_492.jpg,0,1,0,28.0191
/Users/parusun/Desktop/p4/IMG/center_2019_03_03_08_42_32_559.jpg,/Users/parusun/Desktop/p4/IMG/left_2019_03_03_08_42_32_559.jpg,/Users/parusun/Desktop/p4/IMG/right_2019_03_03_08_42_32_559.jpg,0,1,0,28.57609
/Users/parusun/Desktop/p4/IMG/center_2019_03_03_08_42_32_627.jpg,/Users/parusun/Desktop/p4/IMG/left_2019_03_03_08_42_32_627.jpg,/Users/parusun/Desktop/p4/IMG/right_2019_03_03_08_42_32_627.jpg,0,1,0,29.31356
/Users/parusun/Desktop/p4/IMG/center_2019_03_03_08_42_32_693.jpg,/Users/parusun/Desktop/p4/IMG/left_2019_03_03_08_42_32_693.jpg,/Users/parusun/Desktop/p4/IMG/right_2019_03_03_08_42_32_693.jpg,0,1,0,29.86276
/Users/parusun/Desktop/p4/IMG/center_2019_03_03_08_42_32_761.jpg,/Users/parusun/Desktop/p4/IMG/left_2019_03_03_08_42_32_761.jpg,/Users/parusun/Desktop/p4/IMG/right_2019_03_03_08_42_32_761.jpg,0,1,0,30.19176
/Users/parusun/Desktop/p4/IMG/center_2019_03_03_08_42_32_828.jpg,/Users/parusun/Desktop/p4/IMG/left_2019_03_03_08_42_32_828.jpg,/Users/parusun/Desktop/p4/IMG/right_2019_03_03_08_42_32_828.jpg,0,1,0,30.19031
/Users/parusun/Desktop/p4/IMG/center_2019_03_03_08_42_32_898.jpg,/Users/parusun/Desktop/p4/IMG/left_2019_03_03_08_42_32_898.jpg,/Users/parusun/Desktop/p4/IMG/right_2019_03_03_08_42_32_898.jpg,0,1,0,30.19027
/Users/parusun/Desktop/p4/IMG/center_2019_03_03_08_42_32_964.jpg,/Users/parusun/Desktop/p4/IMG/left_2019_03_03_08_42_32_964.jpg,/Users/parusun/Desktop/p4/IMG/right_2019_03_03_08_42_32_964.jpg,0,1,0,30.19028
/Users/parusun/Desktop/p4/IMG/center_2019_03_03_08_42_33_032.jpg,/Users/parusun/Desktop/p4/IMG/left_2019_03_03_08_42_33_032.jpg,/Users/parusun/Desktop/p4/IMG/right_2019_03_03_08_42_33_032.jpg,0,1,0,30.19029
/Users/parusun/Desktop/p4/IMG/center_2019_03_03_08_42_33_100.jpg,/Users/parusun/Desktop/p4/IMG/left_2019_03_03_08_42_33_100.jpg,/Users/parusun/Desktop/p4/IMG/right_2019_03_03_08_42_33_100.jpg,-0.01400354,1,0,30.19025
/Users/parusun/Desktop/p4/IMG/center_2019_03_03_08_42_33_168.jpg,/Users/parusun/Desktop/p4/IMG/left_2019_03_03_08_42_33_168.jpg,/Users/parusun/Desktop/p4/IMG/right_2019_03_03_08_42_33_168.jpg,-0.04761203,1,0,30.18983
/Users/parusun/Desktop/p4/IMG/center_2019_03_03_08_42_33_235.jpg,/Users/parusun/Desktop/p4/IMG/left_2019_03_03_08_42_33_235.jpg,/Users/parusun/Desktop/p4/IMG/right_2019_03_03_08_42_33_235.jpg,-0.05881486,1,0,30.18971
/Users/parusun/Desktop/p4/IMG/center_2019_03_03_08_42_33_301.jpg,/Users/parusun/Desktop/p4/IMG/left_2019_03_03_08_42_33_301.jpg,/Users/parusun/Desktop/p4/IMG/right_2019_03_03_08_42_33_301.jpg,-0.05881486,1,0,30.18993
/Users/parusun/Desktop/p4/IMG/center_2019_03_03_08_42_33_368.jpg,/Users/parusun/Desktop/p4/IMG/left_2019_03_03_08_42_33_368.jpg,/Users/parusun/Desktop/p4/IMG/right_2019_03_03_08_42_33_368.jpg,-0.05881486,1,0,30.19006
/Users/parusun/Desktop/p4/IMG/center_2019_03_03_08_42_33_435.jpg,/Users/parusun/Desktop/p4/IMG/left_2019_03_03_08_42_33_435.jpg,/Users/parusun/Desktop/p4/IMG/right_2019_03_03_08_42_33_435.jpg,-0.05881486,1,0,30.19012
/Users/parusun/Desktop/p4/IMG/center_2019_03_03_08_42_33_505.jpg,/Users/parusun/Desktop/p4/IMG/left_2019_03_03_08_42_33_505.jpg,/Users/parusun/Desktop/p4/IMG/right_2019_03_03_08_42_33_505.jpg,0,1,0,30.19021
/Users/parusun/Desktop/p4/IMG/center_2019_03_03_08_42_33_572.jpg,/Users/parusun/Desktop/p4/IMG/left_2019_03_03_08_42_33_572.jpg,/Users/parusun/Desktop/p4/IMG/right_2019_03_03_08_42_33_572.jpg,0,1,0,30.19025
/Users/parusun/Desktop/p4/IMG/center_2019_03_03_08_42_33_641.jpg,/Users/parusun/Desktop/p4/IMG/left_2019_03_03_08_42_33_641.jpg,/Users/parusun/Desktop/p4/IMG/right_2019_03_03_08_42_33_641.jpg,0,1,0,30.19026
/Users/parusun/Desktop/p4/IMG/center_2019_03_03_08_42_33_710.jpg,/Users/parusun/Desktop/p4/IMG/left_2019_03_03_08_42_33_710.jpg,/Users/parusun/Desktop/p4/IMG/right_2019_03_03_08_42_33_710.jpg,0,1,0,30.19029
/Users/parusun/Desktop/p4/IMG/center_2019_03_03_08_42_33_778.jpg,/Users/parusun/Desktop/p4/IMG/left_2019_03_03_08_42_33_778.jpg,/Users/parusun/Desktop/p4/IMG/right_2019_03_03_08_42_33_778.jpg,0,1,0,30.1903
/Users/parusun/Desktop/p4/IMG/center_2019_03_03_08_42_33_845.jpg,/Users/parusun/Desktop/p4/IMG/left_2019_03_03_08_42_33_845.jpg,/Users/parusun/Desktop/p4/IMG/right_2019_03_03_08_42_33_845.jpg,0,1,0,30.19028
/Users/parusun/Desktop/p4/IMG/center_2019_03_03_08_42_33_914.jpg,/Users/parusun/Desktop/p4/IMG/left_2019_03_03_08_42_33_914.jpg,/Users/parusun/Desktop/p4/IMG/right_2019_03_03_08_42_33_914.jpg,0,1,0,30.19031
/Users/parusun/Desktop/p4/IMG/center_2019_03_03_08_42_33_984.jpg,/Users/parusun/Desktop/p4/IMG/left_2019_03_03_08_42_33_984.jpg,/Users/parusun/Desktop/p4/IMG/right_2019_03_03_08_42_33_984.jpg,0,1,0,30.1903
/Users/parusun/Desktop/p4/IMG/center_2019_03_03_08_42_34_053.jpg,/Users/parusun/Desktop/p4/IMG/left_2019_03_03_08_42_34_053.jpg,/Users/parusun/Desktop/p4/IMG/right_2019_03_03_08_42_34_053.jpg,0,1,0,30.19031
/Users/parusun/Desktop/p4/IMG/center_2019_03_03_08_42_34_122.jpg,/Users/parusun/Desktop/p4/IMG/left_2019_03_03_08_42_34_122.jpg,/Users/parusun/Desktop/p4/IMG/right_2019_03_03_08_42_34_122.jpg,0,1,0,30.19028
/Users/parusun/Desktop/p4/IMG/center_2019_03_03_08_42_34_190.jpg,/Users/parusun/Desktop/p4/IMG/left_2019_03_03_08_42_34_190.jpg,/Users/parusun/Desktop/p4/IMG/right_2019_03_03_08_42_34_190.jpg,0,1,0,30.19029
/Users/parusun/Desktop/p4/IMG/center_2019_03_03_08_42_34_258.jpg,/Users/parusun/Desktop/p4/IMG/left_2019_03_03_08_42_34_258.jpg,/Users/parusun/Desktop/p4/IMG/right_2019_03_03_08_42_34_258.jpg,0,1,0,30.19029
/Users/parusun/Desktop/p4/IMG/center_2019_03_03_08_42_34_327.jpg,/Users/parusun/Desktop/p4/IMG/left_2019_03_03_08_42_34_327.jpg,/Users/parusun/Desktop/p4/IMG/right_2019_03_03_08_42_34_327.jpg,0,1,0,30.19031
/Users/parusun/Desktop/p4/IMG/center_2019_03_03_08_42_34_394.jpg,/Users/parusun/Desktop/p4/IMG/left_2019_03_03_08_42_34_394.jpg,/Users/parusun/Desktop/p4/IMG/right_2019_03_03_08_42_34_394.jpg,0,1,0,30.19029
/Users/parusun/Desktop/p4/IMG/center_2019_03_03_08_42_34_464.jpg,/Users/parusun/Desktop/p4/IMG/left_2019_03_03_08_42_34_464.jpg,/Users/parusun/Desktop/p4/IMG/right_2019_03_03_08_42_34_464.jpg,0,1,0,30.19029
/Users/parusun/Desktop/p4/IMG/center_2019_03_03_08_42_34_531.jpg,/Users/parusun/Desktop/p4/IMG/left_2019_03_03_08_42_34_531.jpg,/Users/parusun/Desktop/p4/IMG/right_2019_03_03_08_42_34_531.jpg,0,1,0,30.19029
/Users/parusun/Desktop/p4/IMG/center_2019_03_03_08_42_34_599.jpg,/Users/parusun/Desktop/p4/IMG/left_2019_03_03_08_42_34_599.jpg,/Users/parusun/Desktop/p4/IMG/right_2019_03_03_08_42_34_599.jpg,0,1,0,30.19028
/Users/parusun/Desktop/p4/IMG/center_2019_03_03_08_42_34_668.jpg,/Users/parusun/Desktop/p4/IMG/left_2019_03_03_08_42_34_668.jpg,/Users/parusun/Desktop/p4/IMG/right_2019_03_03_08_42_34_668.jpg,0,1,0,30.19027
/Users/parusun/Desktop/p4/IMG/center_2019_03_03_08_42_34_736.jpg,/Users/parusun/Desktop/p4/IMG/left_2019_03_03_08_42_34_736.jpg,/Users/parusun/Desktop/p4/IMG/right_2019_03_03_08_42_34_736.jpg,0,1,0,30.19038
/Users/parusun/Desktop/p4/IMG/center_2019_03_03_08_42_34_804.jpg,/Users/parusun/Desktop/p4/IMG/left_2019_03_03_08_42_34_804.jpg,/Users/parusun/Desktop/p4/IMG/right_2019_03_03_08_42_34_804.jpg,0,1,0,30.19022
/Users/parusun/Desktop/p4/IMG/center_2019_03_03_08_42_34_872.jpg,/Users/parusun/Desktop/p4/IMG/left_2019_03_03_08_42_34_872.jpg,/Users/parusun/Desktop/p4/IMG/right_2019_03_03_08_42_34_872.jpg,0,1,0,30.19028
/Users/parusun/Desktop/p4/IMG/center_2019_03_03_08_42_34_965.jpg,/Users/parusun/Desktop/p4/IMG/left_2019_03_03_08_42_34_965.jpg,/Users/parusun/Desktop/p4/IMG/right_2019_03_03_08_42_34_965.jpg,-0.01680424,1,0,30.19011
/Users/parusun/Desktop/p4/IMG/center_2019_03_03_08_42_35_031.jpg,/Users/parusun/Desktop/p4/IMG/left_2019_03_03_08_42_35_031.jpg,/Users/parusun/Desktop/p4/IMG/right_2019_03_03_08_42_35_031.jpg,-0.05675118,1,0,30.18927
/Users/parusun/Desktop/p4/IMG/center_2019_03_03_08_42_35_099.jpg,/Users/parusun/Desktop/p4/IMG/left_2019_03_03_08_42_35_099.jpg,/Users/parusun/Desktop/p4/IMG/right_2019_03_03_08_42_35_099.jpg,-0.06795401,1,0,30.18937
/Users/parusun/Desktop/p4/IMG/center_2019_03_03_08_42_35_169.jpg,/Users/parusun/Desktop/p4/IMG/left_2019_03_03_08_42_35_169.jpg,/Users/parusun/Desktop/p4/IMG/right_2019_03_03_08_42_35_169.jpg,-0.06795401,1,0,30.1898
/Users/parusun/Desktop/p4/IMG/center_2019_03_03_08_42_35_237.jpg,/Users/parusun/Desktop/p4/IMG/left_2019_03_03_08_42_35_237.jpg,/Users/parusun/Desktop/p4/IMG/right_2019_03_03_08_42_35_237.jpg,-0.06795401,1,0,30.18958
/Users/parusun/Desktop/p4/IMG/center_2019_03_03_08_42_35_305.jpg,/Users/parusun/Desktop/p4/IMG/left_2019_03_03_08_42_35_305.jpg,/Users/parusun/Desktop/p4/IMG/right_2019_03_03_08_42_35_305.jpg,-0.06795401,1,0,30.18985
/Users/parusun/Desktop/p4/IMG/center_2019_03_03_08_42_35_373.jpg,/Users/parusun/Desktop/p4/IMG/left_2019_03_03_08_42_35_373.jpg,/Users/parusun/Desktop/p4/IMG/right_2019_03_03_08_42_35_373.jpg,-0.06795401,1,0,30.19001
/Users/parusun/Desktop/p4/IMG/center_2019_03_03_08_42_35_443.jpg,/Users/parusun/Desktop/p4/IMG/left_2019_03_03_08_42_35_443.jpg,/Users/parusun/Desktop/p4/IMG/right_2019_03_03_08_42_35_443.jpg,-0.06795401,1,0,30.19007
/Users/parusun/Desktop/p4/IMG/center_2019_03_03_08_42_35_513.jpg,/Users/parusun/Desktop/p4/IMG/left_2019_03_03_08_42_35_513.jpg,/Users/parusun/Desktop/p4/IMG/right_2019_03_03_08_42_35_513.jpg,-0.08195755,1,0,30.1899
/Users/parusun/Desktop/p4/IMG/center_2019_03_03_08_42_35_583.jpg,/Users/parusun/Desktop/p4/IMG/left_2019_03_03_08_42_35_583.jpg,/Users/parusun/Desktop/p4/IMG/right_2019_03_03_08_42_35_583.jpg,-0.08475825,1,0,30.18994
/Users/parusun/Desktop/p4/IMG/center_2019_03_03_08_42_35_652.jpg,/Users/parusun/Desktop/p4/IMG/left_2019_03_03_08_42_35_652.jpg,/Users/parusun/Desktop/p4/IMG/right_2019_03_03_08_42_35_652.jpg,-0.09316037,1,0,30.18988
/Users/parusun/Desktop/p4/IMG/center_2019_03_03_08_42_35_722.jpg,/Users/parusun/Desktop/p4/IMG/left_2019_03_03_08_42_35_722.jpg,/Users/parusun/Desktop/p4/IMG/right_2019_03_03_08_42_35_722.jpg,-0.1071639,1,0,30.18964
/Users/parusun/Desktop/p4/IMG/center_2019_03_03_08_42_35_789.jpg,/Users/parusun/Desktop/p4/IMG/left_2019_03_03_08_42_35_789.jpg,/Users/parusun/Desktop/p4/IMG/right_2019_03_03_08_42_35_789.jpg,-0.1211675,1,0,30.18949
/Users/parusun/Desktop/p4/IMG/center_2019_03_03_08_42_35_858.jpg,/Users/parusun/Desktop/p4/IMG/left_2019_03_03_08_42_35_858.jpg,/Users/parusun/Desktop/p4/IMG/right_2019_03_03_08_42_35_858.jpg,-0.1239682,1,0,30.18965
/Users/parusun/Desktop/p4/IMG/center_2019_03_03_08_42_35_927.jpg,/Users/parusun/Desktop/p4/IMG/left_2019_03_03_08_42_35_927.jpg,/Users/parusun/Desktop/p4/IMG/right_2019_03_03_08_42_35_927.jpg,-0.1323703,1,0,30.18973
/Users/parusun/Desktop/p4/IMG/center_2019_03_03_08_42_35_995.jpg,/Users/parusun/Desktop/p4/IMG/left_2019_03_03_08_42_35_995.jpg,/Users/parusun/Desktop/p4/IMG/right_2019_03_03_08_42_35_995.jpg,-0.135171,1,0,30.1899
/Users/parusun/Desktop/p4/IMG/center_2019_03_03_08_42_36_062.jpg,/Users/parusun/Desktop/p4/IMG/left_2019_03_03_08_42_36_062.jpg,/Users/parusun/Desktop/p4/IMG/right_2019_03_03_08_42_36_062.jpg,-0.1407724,1,0,30.19044
/Users/parusun/Desktop/p4/IMG/center_2019_03_03_08_42_36_130.jpg,/Users/parusun/Desktop/p4/IMG/left_2019_03_03_08_42_36_130.jpg,/Users/parusun/Desktop/p4/IMG/right_2019_03_03_08_42_36_130.jpg,-0.1435731,1,0,30.18963
/Users/parusun/Desktop/p4/IMG/center_2019_03_03_08_42_36_197.jpg,/Users/parusun/Desktop/p4/IMG/left_2019_03_03_08_42_36_197.jpg,/Users/parusun/Desktop/p4/IMG/right_2019_03_03_08_42_36_197.jpg,0,1,0,30.18981
/Users/parusun/Desktop/p4/IMG/center_2019_03_03_08_42_36_265.jpg,/Users/parusun/Desktop/p4/IMG/left_2019_03_03_08_42_36_265.jpg,/Users/parusun/Desktop/p4/IMG/right_2019_03_03_08_42_36_265.jpg,0,1,0,30.19085
/Users/parusun/Desktop/p4/IMG/center_2019_03_03_08_42_36_332.jpg,/Users/parusun/Desktop/p4/IMG/left_2019_03_03_08_42_36_332.jpg,/Users/parusun/Desktop/p4/IMG/right_2019_03_03_08_42_36_332.jpg,0,1,0,30.19007
/Users/parusun/Desktop/p4/IMG/center_2019_03_03_08_42_36_401.jpg,/Users/parusun/Desktop/p4/IMG/left_2019_03_03_08_42_36_401.jpg,/Users/parusun/Desktop/p4/IMG/right_2019_03_03_08_42_36_401.jpg,0,1,0,30.1902
/Users/parusun/Desktop/p4/IMG/center_2019_03_03_08_42_36_471.jpg,/Users/parusun/Desktop/p4/IMG/left_2019_03_03_08_42_36_471.jpg,/Users/parusun/Desktop/p4/IMG/right_2019_03_03_08_42_36_471.jpg,0,1,0,30.19032
/Users/parusun/Desktop/p4/IMG/center_2019_03_03_08_42_36_541.jpg,/Users/parusun/Desktop/p4/IMG/left_2019_03_03_08_42_36_541.jpg,/Users/parusun/Desktop/p4/IMG/right_2019_03_03_08_42_36_541.jpg,0,1,0,30.19031
/Users/parusun/Desktop/p4/IMG/center_2019_03_03_08_42_36_610.jpg,/Users/parusun/Desktop/p4/IMG/left_2019_03_03_08_42_36_610.jpg,/Users/parusun/Desktop/p4/IMG/right_2019_03_03_08_42_36_610.jpg,0,1,0,30.19031
/Users/parusun/Desktop/p4/IMG/center_2019_03_03_08_42_36_677.jpg,/Users/parusun/Desktop/p4/IMG/left_2019_03_03_08_42_36_677.jpg,/Users/parusun/Desktop/p4/IMG/right_2019_03_03_08_42_36_677.jpg,0,1,0,30.19032
/Users/parusun/Desktop/p4/IMG/center_2019_03_03_08_42_36_746.jpg,/Users/parusun/Desktop/p4/IMG/left_2019_03_03_08_42_36_746.jpg,/Users/parusun/Desktop/p4/IMG/right_2019_03_03_08_42_36_746.jpg,0,1,0,30.19029
/Users/parusun/Desktop/p4/IMG/center_2019_03_03_08_42_36_816.jpg,/Users/parusun/Desktop/p4/IMG/left_2019_03_03_08_42_36_816.jpg,/Users/parusun/Desktop/p4/IMG/right_2019_03_03_08_42_36_816.jpg,0,1,0,30.19031
/Users/parusun/Desktop/p4/IMG/center_2019_03_03_08_42_36_883.jpg,/Users/parusun/Desktop/p4/IMG/left_2019_03_03_08_42_36_883.jpg,/Users/parusun/Desktop/p4/IMG/right_2019_03_03_08_42_36_883.jpg,0,1,0,30.19027
/Users/parusun/Desktop/p4/IMG/center_2019_03_03_08_42_36_951.jpg,/Users/parusun/Desktop/p4/IMG/left_2019_03_03_08_42_36_951.jpg,/Users/parusun/Desktop/p4/IMG/right_2019_03_03_08_42_36_951.jpg,0,1,0,30.19032
/Users/parusun/Desktop/p4/IMG/center_2019_03_03_08_42_37_019.jpg,/Users/parusun/Desktop/p4/IMG/left_2019_03_03_08_42_37_019.jpg,/Users/parusun/Desktop/p4/IMG/right_2019_03_03_08_42_37_019.jpg,0,1,0,30.1903
